-4,0.595019,176441,3.48698e+07,5.16173e+09
-4,0.594935,176395,3.48574e+07,5.15954e+09
-4,0.594893,176368,3.48487e+07,5.15769e+09
-4,0.594873,176354,3.48438e+07,5.15657e+09
-4,0.595073,176477,3.48815e+07,5.16427e+09
-4,0.594509,176138,3.478e+07,5.14404e+09
-4,0.595305,176611,3.49202e+07,5.17171e+09
-4,0.594683,176240,3.48097e+07,5.14979e+09
-4,0.594474,176117,3.47735e+07,5.14268e+09
-4,0.594897,176369,3.48485e+07,5.15755e+09
-3.995,0.59598,177012,3.50395e+07,5.19533e+09
-3.995,0.595802,176907,3.50085e+07,5.18921e+09
-3.995,0.595728,176860,3.49935e+07,5.18605e+09
-3.995,0.595608,176788,3.49722e+07,5.18184e+09
-3.995,0.59593,176985,3.50321e+07,5.194e+09
-3.995,0.596739,177467,3.51757e+07,5.22248e+09
-3.995,0.595087,176481,3.48811e+07,5.16392e+09
-3.995,0.596256,177177,3.50883e+07,5.20497e+09
-3.995,0.595483,176722,3.49547e+07,5.1788e+09
-3.995,0.595958,177002,3.50371e+07,5.19498e+09
-3.99,0.596731,177462,3.5174e+07,5.22212e+09
-3.99,0.597051,177643,3.5225e+07,5.23164e+09
-3.99,0.596823,177516,3.51896e+07,5.22513e+09
-3.99,0.596308,177211,3.50996e+07,5.20742e+09
-3.99,0.596817,177507,3.51856e+07,5.22406e+09
-3.99,0.597081,177664,3.52323e+07,5.23329e+09
-3.99,0.596827,177515,3.51888e+07,5.2248e+09
-3.99,0.597165,177713,3.52468e+07,5.2361e+09
-3.99,0.59648,177308,3.51269e+07,5.21248e+09
-3.99,0.596761,177474,3.51757e+07,5.22208e+09
-3.985,0.597762,178075,3.53563e+07,5.25818e+09
-3.985,0.598062,178250,3.54072e+07,5.26804e+09
-3.985,0.59769,178035,3.5345e+07,5.2561e+09
-3.985,0.597121,177691,3.52412e+07,5.23525e+09
-3.985,0.59766,178015,3.53384e+07,5.25468e+09
-3.985,0.597237,177753,3.52575e+07,5.23805e+09
-3.985,0.59755,177942,3.53149e+07,5.24961e+09
-3.985,0.598328,178410,3.54551e+07,5.27762e+09
-3.985,0.597812,178103,3.53642e+07,5.25967e+09
-3.985,0.597724,178049,3.53472e+07,5.25617e+09
-3.98,0.598248,178362,3.54411e+07,5.27485e+09
-3.98,0.59828,178381,3.54465e+07,5.27589e+09
-3.98,0.598833,178706,3.55419e+07,5.29455e+09
-3.98,0.599137,178892,3.5599e+07,5.30618e+09
-3.98,0.599159,178908,3.56042e+07,5.30736e+09
-3.98,0.598519,178521,3.54878e+07,5.284e+09
-3.98,0.598709,178639,3.55242e+07,5.29148e+09
-3.98,0.599087,178860,3.55887e+07,5.30399e+09
-3.98,0.5978,178090,3.53586e+07,5.2582e+09
-3.98,0.598649,178599,3.55111e+07,5.28865e+09
-3.975,0.599536,179133,3.56716e+07,5.32075e+09
-3.975,0.598983,178800,3.55714e+07,5.30069e+09
-3.975,0.599119,178879,3.55941e+07,5.30504e+09
-3.975,0.600276,179576,3.58042e+07,5.34717e+09
-3.975,0.599337,179014,3.56358e+07,5.31362e+09
-3.975,0.600064,179444,3.57633e+07,5.33876e+09
-3.975,0.599055,178843,3.5584e+07,5.30316e+09
-3.975,0.599662,179208,3.56937e+07,5.32512e+09
-3.975,0.599796,179286,3.57164e+07,5.32952e+09
-3.975,0.600198,179524,3.57871e+07,5.34348e+09
-3.97,0.599698,179222,3.56959e+07,5.32515e+09
-3.97,0.600334,179614,3.58166e+07,5.34984e+09
-3.97,0.600196,179524,3.57871e+07,5.34351e+09
-3.97,0.599576,179153,3.56764e+07,5.3215e+09
-3.97,0.601083,180066,3.59529e+07,5.37722e+09
-3.97,0.600687,179827,3.58806e+07,5.3627e+09
-3.97,0.600374,179636,3.58222e+07,5.35079e+09
-3.97,0.60022,179541,3.5793e+07,5.34481e+09
-3.97,0.599808,179291,3.57175e+07,5.32965e+09
-3.97,0.600513,179719,3.58475e+07,5.35591e+09
-3.965,0.601696,180428,3.60597e+07,5.39819e+09
-3.965,0.601063,180049,3.59461e+07,5.37555e+09
-3.965,0.601389,180242,3.60033e+07,5.38682e+09
-3.965,0.601179,180113,3.59639e+07,5.3788e+09
-3.965,0.600985,179999,3.59302e+07,5.3722e+09
-3.965,0.600823,179900,3.59e+07,5.36606e+09
-3.965,0.60153,180320,3.6025e+07,5.39082e+09
-3.965,0.600573,179748,3.58538e+07,5.35673e+09
-3.965,0.60161,180370,3.60404e+07,5.39398e+09
-3.965,0.601249,180158,3.59779e+07,5.38174e+09
-3.96,0.602627,180989,3.62285e+07,5.43205e+09
-3.96,0.602591,180964,3.62205e+07,5.43031e+09
-3.96,0.60223,180746,3.61544e+07,5.41697e+09
-3.96,0.602757,181057,3.62464e+07,5.43506e+09
-3.96,0.603039,181228,3.62979e+07,5.44542e+09
-3.96,0.602955,181186,3.62877e+07,5.4439e+09
-3.96,0.602823,181100,3.62599e+07,5.43791e+09
-3.96,0.602661,180999,3.62288e+07,5.43152e+09
-3.96,0.602853,181112,3.62619e+07,5.43797e+09
-3.96,0.60184,180510,3.6083e+07,5.40259e+09
-3.955,0.603343,181415,3.63554e+07,5.45718e+09
-3.955,0.603516,181518,3.63864e+07,5.46339e+09
-3.955,0.603742,181655,3.64277e+07,5.47166e+09
-3.955,0.603301,181385,3.63446e+07,5.45469e+09
-3.955,0.603291,181381,3.63442e+07,5.45475e+09
-3.955,0.603279,181374,3.63423e+07,5.45441e+09
-3.955,0.603644,181601,3.64127e+07,5.46894e+09
-3.955,0.603207,181328,3.63275e+07,5.45125e+09
-3.955,0.60358,181555,3.6397e+07,5.46541e+09
-3.955,0.603732,181648,3.64253e+07,5.47114e+09
-3.95,0.604505,182115,3.65663e+07,5.49948e+09
-3.95,0.605063,182452,3.66679e+07,5.5199e+09
-3.95,0.605155,182508,3.66847e+07,5.52327e+09
-3.95,0.604412,182057,3.65479e+07,5.49564e+09
-3.95,0.60434,182012,3.65341e+07,5.49279e+09
-3.95,0.604623,182187,3.65881e+07,5.5039e+09
-3.95,0.604559,182149,3.65767e+07,5.50162e+09
-3.95,0.604637,182195,3.65904e+07,5.50432e+09
-3.95,0.605141,182500,3.66828e+07,5.52296e+09
-3.95,0.605015,182423,3.66594e+07,5.51819e+09
-3.945,0.605023,182424,3.66582e+07,5.51769e+09
-3.945,0.606092,183072,3.68544e+07,5.55726e+09
-3.945,0.606164,183119,3.68698e+07,5.56057e+09
-3.945,0.605668,182815,3.67769e+07,5.54167e+09
-3.945,0.605744,182863,3.6792e+07,5.54481e+09
-3.945,0.605183,182528,3.66916e+07,5.52484e+09
-3.945,0.605323,182611,3.67165e+07,5.52977e+09
-3.945,0.607065,183660,3.7032e+07,5.59296e+09
-3.945,0.605113,182486,3.66791e+07,5.52236e+09
-3.945,0.605145,182497,3.66799e+07,5.522e+09
-3.94,0.606647,183408,3.6956e+07,5.57773e+09
-3.94,0.606603,183377,3.6946e+07,5.57551e+09
-3.94,0.606587,183376,3.69479e+07,5.5764e+09
-3.94,0.607794,184098,3.71638e+07,5.61936e+09
-3.94,0.606198,183134,3.6873e+07,5.56092e+09
-3.94,0.606346,183223,3.68996e+07,5.56622e+09
-3.94,0.606246,183162,3.68806e+07,5.56234e+09
-3.94,0.605652,182802,3.6772e+07,5.54048e+09
-3.94,0.606492,183313,3.69273e+07,5.5719e+09
-3.94,0.606004,183018,3.68379e+07,5.5539e+09
-3.935,0.606388,183256,3.69117e+07,5.56911e+09
-3.935,0.607165,183719,3.70498e+07,5.59652e+09
-3.935,0.608314,184419,3.72628e+07,5.63967e+09
-3.935,0.60643,183275,3.69155e+07,5.56948e+09
-3.935,0.607215,183754,3.70616e+07,5.59914e+09
-3.935,0.606949,183591,3.70117e+07,5.58897e+09
-3.935,0.607265,183781,3.70687e+07,5.60038e+09
-3.935,0.607546,183952,3.71212e+07,5.61107e+09
-3.935,0.607439,183888,3.71016e+07,5.6071e+09
-3.935,0.607035,183639,3.70251e+07,5.59146e+09
-3.93,0.609017,184845,3.73919e+07,5.66572e+09
-3.93,0.607752,184075,3.71575e+07,5.61823e+09
-3.93,0.608631,184606,3.73178e+07,5.65046e+09
-3.93,0.608392,184466,3.72768e+07,5.64245e+09
-3.93,0.608959,184809,3.73806e+07,5.66337e+09
-3.93,0.608326,184427,3.72656e+07,5.64031e+09
-3.93,0.608094,184279,3.72184e+07,5.63033e+09
-3.93,0.608348,184438,3.7268e+07,5.64063e+09
-3.93,0.608382,184457,3.72735e+07,5.64166e+09
-3.93,0.608176,184336,3.72376e+07,5.63463e+09
-3.925,0.609115,184905,3.74101e+07,5.66944e+09
-3.925,0.608733,184672,3.73394e+07,5.65511e+09
-3.925,0.609385,185069,3.746e+07,5.67949e+09
-3.925,0.609267,184998,3.74384e+07,5.67516e+09
-3.925,0.609489,185131,3.74783e+07,5.68311e+09
-3.925,0.609277,185004,3.74405e+07,5.6756e+09
-3.925,0.609407,185081,3.74634e+07,5.68012e+09
-3.925,0.608803,184717,3.73535e+07,5.65808e+09
-3.925,0.609197,184954,3.74247e+07,5.67231e+09
-3.925,0.609375,185060,3.74563e+07,5.67859e+09
-3.92,0.609954,185416,3.7566e+07,5.70105e+09
-3.92,0.610947,186015,3.77465e+07,5.73727e+09
