1.5,0.0231156,8.795,9,0.0146667
1.5,0.0222613,8.12,10,0.0163333
1.5,0.0230653,8.79,15,0.0226429
1.5,0.0225126,8.445,14,0.0223333
1.5,0.0223618,8.285,10,0.0178214
1.5,0.0225126,8.35,8,0.0128095
1.5,0.0231156,8.93,5,0.0062619
1.5,0.0226633,8.5,8,0.010381
1.5,0.0231156,8.89,11,0.0187143
1.5,0.0226633,8.565,10,0.0179048
1.6,0.0238693,9.625,7,0.0113095
1.6,0.0236181,9.295,11,0.0165833
1.6,0.0228141,8.675,6,0.00878571
1.6,0.0234171,9.2,6,0.00808333
1.6,0.0233668,9.16,9,0.0147143
1.6,0.0235678,9.24,15,0.0232143
1.6,0.0240201,9.84,12,0.0194206
1.6,0.0234673,9.26,12,0.0223452
1.6,0.0226131,8.46,10,0.0179881
1.6,0.0235678,9.355,7,0.0109008
1.7,0.0241206,9.81,14,0.0239524
1.7,0.0246734,10.145,16,0.0248095
1.7,0.0240704,9.685,11,0.0182024
1.7,0.0239196,9.5,11,0.0159286
1.7,0.0241709,9.795,9,0.0129286
1.7,0.0245226,10.18,24,0.0351667
1.7,0.0243216,9.985,9,0.0116667
1.7,0.0230151,8.845,6,0.012
1.7,0.0242714,9.875,17,0.026631
1.7,0.0241206,9.71,7,0.0112143
1.8,0.0252764,10.805,13,0.0163929
1.8,0.0249749,10.54,13,0.0191429
1.8,0.0259296,11.345,19,0.0223095
1.8,0.0246231,10.245,3,0.00380952
1.8,0.0247236,10.25,15,0.0236667
1.8,0.0248744,10.455,10,0.0163571
1.8,0.0247739,10.23,15,0.0222024
1.8,0.0250754,10.635,17,0.0240238
1.8,0.0244724,9.97,17,0.0252024
1.8,0.0247236,10.265,12,0.0151786
1.9,0.0260302,11.51,10,0.0168929
1.9,0.0262312,11.67,14,0.0173333
1.9,0.0258291,11.395,18,0.0258056
1.9,0.0258794,11.315,23,0.0325
1.9,0.0258794,11.28,15,0.0185357
1.9,0.0260804,11.465,16,0.02125
1.9,0.0266834,12.07,12,0.0132937
1.9,0.0258291,11.355,14,0.0180357
1.9,0.0264322,11.865,11,0.0145476
1.9,0.0264322,11.905,9,0.011369
2,0.0269849,12.41,22,0.0237857
2,0.0263317,11.76,12,0.0141905
2,0.0267839,12.215,20,0.0246984
2,0.0274874,12.915,17,0.0198095
2,0.0267337,12.1,28,0.0326667
2,0.0265829,11.935,14,0.0183452
2,0.0265829,12.005,18,0.0226905
2,0.0261809,11.575,17,0.0218929
2,0.0258794,11.31,15,0.0196667
2,0.0261307,11.565,16,0.0224881
2.1,0.0274372,12.815,24,0.0264802
2.1,0.0278894,13.355,15,0.0167302
2.1,0.0268844,12.345,18,0.0206508
2.1,0.0278894,13.315,25,0.0303532
2.1,0.0273367,12.69,15,0.0162024
2.1,0.0277889,13.195,22,0.0249048
2.1,0.0273869,12.915,20,0.0229365
2.1,0.0269347,12.36,16,0.0188929
2.1,0.0267839,12.15,13,0.0159365
2.1,0.0276884,13.225,16,0.0162659
2.2,0.0275879,12.91,18,0.0220595
2.2,0.0284925,13.97,26,0.0289484
2.2,0.0284422,13.815,19,0.0201151
2.2,0.0280402,13.485,19,0.0215238
2.2,0.0282412,13.645,24,0.0257262
2.2,0.0273869,12.84,17,0.0200079
2.2,0.0279397,13.225,18,0.0201548
2.2,0.0288945,14.405,23,0.0210433
2.2,0.0285427,13.975,26,0.0277024
2.2,0.0277889,13.31,17,0.0188095
2.3,0.0288442,14.4,11,0.0103452
2.3,0.0286935,14.2,21,0.0243651
2.3,0.0286935,14.155,23,0.0238135
2.3,0.0295477,15.24,23,0.0221548
2.3,0.0290955,14.59,21,0.0209643
2.3,0.0288442,14.24,27,0.0283651
2.3,0.028593,13.93,18,0.0192659
2.3,0.0294975,15.015,24,0.0271071
2.3,0.0281407,13.63,20,0.0235079
2.3,0.0290955,14.71,26,0.0267738
2.4,0.0303518,15.965,19,0.0176627
2.4,0.0294975,14.955,15,0.0151984
2.4,0.0294472,14.93,23,0.0219722
2.4,0.0299497,15.56,18,0.0171032
2.4,0.0295477,15.105,19,0.0209405
2.4,0.0294975,14.96,23,0.0216111
2.4,0.0299497,15.47,18,0.0172579
2.4,0.0301005,15.825,23,0.0225667
2.4,0.0300503,15.635,23,0.0207381
2.4,0.029799,15.605,33,0.0308333
2.5,0.0315075,17.35,20,0.0175873
2.5,0.0303518,15.885,19,0.017377
2.5,0.0304523,16.12,18,0.0182619
2.5,0.0322111,18.075,40,0.0329008
2.5,0.0308543,16.595,32,0.0280429
2.5,0.030804,16.34,20,0.0172778
2.5,0.0306533,16.335,21,0.0174127
2.5,0.031005,16.69,28,0.0240516
2.5,0.030804,16.44,22,0.0216071
2.5,0.0316583,17.535,21,0.018246
2.6,0.031608,17.365,33,0.0283175
2.6,0.0320101,17.885,21,0.0175079
2.6,0.0311558,16.87,22,0.0195032
2.6,0.0321106,18.02,30,0.0234841
2.6,0.0324121,18.19,29,0.0247063
2.6,0.0318593,17.715,31,0.02725
2.6,0.0312563,17.005,25,0.0196706
2.6,0.0315578,17.305,29,0.0246151
2.6,0.0317588,17.54,32,0.0253651
2.6,0.0321106,18.01,32,0.024952
2.7,0.0324623,18.3,37,0.0314762
2.7,0.0324121,18.39,24,0.0196468
2.7,0.0327136,18.855,34,0.0264048
2.7,0.0326131,18.63,39,0.0327857
2.7,0.0325628,18.62,30,0.0240476
2.7,0.0326131,18.645,36,0.0269881
2.7,0.0326633,18.69,35,0.027873
2.7,0.0320603,18.075,36,0.0297695
2.7,0.0329146,18.955,22,0.017325
2.7,0.0325628,18.455,36,0.0274087
2.8,0.0332663,19.445,29,0.0225505
2.8,0.0333166,19.45,30,0.0234683
2.8,0.0334171,19.635,43,0.0309989
2.8,0.0343719,20.675,27,0.0203167
2.8,0.0330151,19.205,25,0.020579
2.8,0.0337186,20.045,32,0.023369
2.8,0.0333166,19.445,33,0.0253957
2.8,0.0332161,19.345,29,0.0227976
2.8,0.0331658,19.235,38,0.0292143
2.8,0.0339196,20.17,38,0.0290476
2.9,0.0343719,20.805,47,0.0325343
2.9,0.0340704,20.5,36,0.0240913
2.9,0.0353266,22.1,53,0.0349358
2.9,0.0339196,20.335,44,0.0323874
2.9,0.0351759,21.825,42,0.0264452
2.9,0.0349246,21.485,45,0.0306028
2.9,0.0339196,20.31,30,0.0245234
2.9,0.0345226,21.145,38,0.0265141
2.9,0.0339196,20.36,34,0.0260992
2.9,0.0339698,20.23,44,0.0328214
3,0.0347739,21.355,41,0.0283402
3,0.0353266,22.225,40,0.0264058
3,0.0345226,20.95,38,0.026504
3,0.0356784,22.455,42,0.0283968
3,0.0348744,21.435,49,0.0345833
3,0.0352764,21.93,32,0.0239711
3,0.0348744,21.45,34,0.0250988
3,0.0340201,20.465,43,0.0324921
3,0.0356281,22.44,42,0.0278452
3,0.0346231,21.305,45,0.0294473
3.1,0.0358794,22.705,37,0.0229856
3.1,0.0365327,23.69,61,0.0386544
3.1,0.0366834,23.93,51,0.0328961
3.1,0.0366332,23.735,41,0.0254242
3.1,0.0357286,22.42,25,0.0171544
3.1,0.0368844,24.105,65,0.0390927
3.1,0.0356281,22.515,32,0.0209921
3.1,0.0359799,23.04,45,0.0290635
