-1,0.00917117
-1,0.00900901
-1,0.00891692
-1,0.00903303
-1,0.00912513
-1,0.00901702
-1,0.00908909
-1,0.00912312
-1,0.0088989
-1,0.00901301
-0.95,0.00928729
-0.95,0.00936136
-0.95,0.00940541
-0.95,0.00931532
-0.95,0.0094034
-0.95,0.00925726
-0.95,0.00928328
-0.95,0.00938739
-0.95,0.00944945
-0.95,0.00930731
-0.9,0.00962563
-0.9,0.00958559
-0.9,0.00964765
-0.9,0.00952352
-0.9,0.0095996
-0.9,0.00955956
-0.9,0.00945946
-0.9,0.00960761
-0.9,0.00953754
-0.9,0.00955355
-0.85,0.00989189
-0.85,0.00975175
-0.85,0.00986787
-0.85,0.00984985
-0.85,0.00964965
-0.85,0.00979379
-0.85,0.00982182
-0.85,0.00981381
-0.85,0.00984184
-0.85,0.00988388
-0.8,0.0100941
-0.8,0.0101622
-0.8,0.0101862
-0.8,0.0101021
-0.8,0.0101181
-0.8,0.0101161
-0.8,0.0101722
-0.8,0.0102042
-0.8,0.0101682
-0.8,0.0100741
-0.75,0.0102022
-0.75,0.0102442
-0.75,0.0102543
-0.75,0.0103584
-0.75,0.0102663
-0.75,0.0105025
-0.75,0.0103423
-0.75,0.0103704
-0.75,0.0103163
-0.75,0.0103223
-0.7,0.0106026
-0.7,0.0106647
-0.7,0.0105906
-0.7,0.0105325
-0.7,0.0106847
-0.7,0.0104945
-0.7,0.0105766
-0.7,0.0105806
-0.7,0.0103143
-0.7,0.0104925
-0.65,0.010961
-0.65,0.0108529
-0.65,0.0107087
-0.65,0.0108008
-0.65,0.0108749
-0.65,0.0108228
-0.65,0.0107748
-0.65,0.0108328
-0.65,0.0106907
-0.65,0.0108328
-0.6,0.0110531
-0.6,0.0111592
-0.6,0.0110571
-0.6,0.0109489
-0.6,0.0111612
-0.6,0.0111291
-0.6,0.0111131
-0.6,0.0111091
-0.6,0.0110951
-0.6,0.0110811
-0.55,0.0113714
-0.55,0.0114354
-0.55,0.0113794
-0.55,0.0112332
-0.55,0.0113674
-0.55,0.0113934
-0.55,0.0112713
-0.55,0.0113133
-0.55,0.0112492
-0.55,0.0113093
-0.5,0.0116056
-0.5,0.0116777
-0.5,0.0116176
-0.5,0.0115335
-0.5,0.0115475
-0.5,0.0115876
-0.5,0.0114815
-0.5,0.0116296
-0.5,0.0116737
-0.5,0.0116476
-0.45,0.0117958
-0.45,0.0118418
-0.45,0.0120501
-0.45,0.0118599
-0.45,0.01196
-0.45,0.0117958
-0.45,0.0117978
-0.45,0.0119499
-0.45,0.0118478
-0.45,0.0117858
-0.4,0.0121001
-0.4,0.0121061
